prompt_id,L1,speaker,alpha,wer
arctic_a0179,Spanish,EBVS,0.9,0.0
arctic_a0179,Spanish,EBVS,1.0,0.0
arctic_a0179,Korean,HJK,0.0,0.125
arctic_a0179,Korean,HJK,0.25,0.125
arctic_a0179,Korean,HJK,0.5,0.0
arctic_a0179,Korean,HJK,0.75,0.0
arctic_a0179,Korean,HJK,0.9,0.0
arctic_a0179,Korean,HJK,1.0,0.125
arctic_a0179,Vietnamese,HQTV,0.0,0.0
arctic_a0179,Vietnamese,HQTV,0.25,0.0
arctic_a0179,Vietnamese,HQTV,0.5,0.0
arctic_a0179,Vietnamese,HQTV,0.75,0.0
arctic_a0179,Vietnamese,HQTV,0.9,0.0
arctic_a0179,Vietnamese,HQTV,1.0,0.0
arctic_a0179,Hindi,SVBI,0.0,0.125
arctic_a0179,Hindi,SVBI,0.25,0.125
arctic_a0179,Hindi,SVBI,0.5,0.125
arctic_a0179,Hindi,SVBI,0.75,0.125
arctic_a0179,Hindi,SVBI,0.9,0.0
arctic_a0179,Hindi,SVBI,1.0,0.0
arctic_a0179,Arabic,ZHAA,0.0,0.125
arctic_a0179,Arabic,ZHAA,0.25,0.0
arctic_a0179,Arabic,ZHAA,0.5,0.125
arctic_a0179,Arabic,ZHAA,0.75,0.125
arctic_a0179,Arabic,ZHAA,0.9,0.0
arctic_a0179,Arabic,ZHAA,1.0,0.0
arctic_b0274,Chinese,BWC,0.0,0.1111111111111111
arctic_b0274,Chinese,BWC,0.25,0.3333333333333333
arctic_b0274,Chinese,BWC,0.5,0.6666666666666666
arctic_b0274,Chinese,BWC,0.75,0.3333333333333333
arctic_b0274,Chinese,BWC,0.9,0.1111111111111111
arctic_b0274,Chinese,BWC,1.0,0.0
arctic_b0274,Spanish,EBVS,0.0,0.3333333333333333
arctic_b0274,Spanish,EBVS,0.25,0.1111111111111111
arctic_b0274,Spanish,EBVS,0.5,0.2222222222222222
arctic_b0274,Spanish,EBVS,0.75,0.1111111111111111
arctic_b0274,Spanish,EBVS,0.9,0.0
arctic_b0274,Spanish,EBVS,1.0,0.0
arctic_b0274,Korean,HJK,0.0,0.2222222222222222
arctic_b0274,Korean,HJK,0.25,0.0
arctic_b0274,Korean,HJK,0.5,0.1111111111111111
arctic_b0274,Korean,HJK,0.75,0.1111111111111111
arctic_b0274,Korean,HJK,0.9,0.1111111111111111
arctic_b0274,Korean,HJK,1.0,0.2222222222222222
arctic_b0274,Vietnamese,HQTV,0.0,0.0
arctic_b0274,Vietnamese,HQTV,0.25,0.1111111111111111
arctic_b0274,Vietnamese,HQTV,0.5,0.5555555555555556
arctic_b0274,Vietnamese,HQTV,0.75,0.3333333333333333
arctic_b0274,Vietnamese,HQTV,0.9,0.1111111111111111
arctic_b0274,Vietnamese,HQTV,1.0,0.0
arctic_b0274,Hindi,SVBI,0.0,0.0
arctic_b0274,Hindi,SVBI,0.25,0.1111111111111111
arctic_b0274,Hindi,SVBI,0.5,0.1111111111111111
arctic_b0274,Hindi,SVBI,0.75,0.1111111111111111
arctic_b0274,Hindi,SVBI,0.9,0.1111111111111111
arctic_b0274,Hindi,SVBI,1.0,0.0
arctic_b0274,Arabic,ZHAA,0.0,0.1111111111111111
arctic_b0274,Arabic,ZHAA,0.25,0.1111111111111111
arctic_b0274,Arabic,ZHAA,0.5,0.1111111111111111
arctic_b0274,Arabic,ZHAA,0.75,0.1111111111111111
arctic_b0274,Arabic,ZHAA,0.9,0.0
arctic_b0274,Arabic,ZHAA,1.0,0.1111111111111111
arctic_b0526,Chinese,BWC,0.0,0.14285714285714285
arctic_b0526,Chinese,BWC,0.25,0.14285714285714285
arctic_b0526,Chinese,BWC,0.5,0.14285714285714285
arctic_b0526,Chinese,BWC,0.75,0.0
arctic_b0526,Chinese,BWC,0.9,0.14285714285714285
arctic_b0526,Chinese,BWC,1.0,0.14285714285714285
arctic_b0526,Korean,HJK,0.0,0.2857142857142857
arctic_b0526,Korean,HJK,0.25,0.0
arctic_b0526,Korean,HJK,0.5,0.14285714285714285
arctic_b0526,Korean,HJK,0.75,0.14285714285714285
arctic_b0526,Korean,HJK,0.9,0.14285714285714285
arctic_b0526,Korean,HJK,1.0,0.0
arctic_b0526,Vietnamese,HQTV,0.0,0.0
arctic_b0526,Vietnamese,HQTV,0.25,0.14285714285714285
arctic_b0526,Vietnamese,HQTV,0.5,0.5714285714285714
arctic_b0526,Vietnamese,HQTV,0.75,0.14285714285714285
arctic_b0526,Vietnamese,HQTV,0.9,0.14285714285714285
arctic_b0526,Vietnamese,HQTV,1.0,0.14285714285714285
arctic_b0526,Hindi,SVBI,0.0,0.0
arctic_b0526,Hindi,SVBI,0.25,0.0
arctic_b0526,Hindi,SVBI,0.5,0.14285714285714285
arctic_b0526,Hindi,SVBI,0.75,0.14285714285714285
arctic_b0526,Hindi,SVBI,0.9,0.14285714285714285
arctic_b0526,Hindi,SVBI,1.0,0.0
arctic_b0526,Arabic,ZHAA,0.0,0.0
arctic_b0526,Arabic,ZHAA,0.25,0.0
arctic_b0526,Arabic,ZHAA,0.5,0.14285714285714285
arctic_b0526,Arabic,ZHAA,0.75,0.0
arctic_b0526,Arabic,ZHAA,0.9,0.14285714285714285
arctic_b0526,Arabic,ZHAA,1.0,0.0
arctic_a0089,Chinese,BWC,0.0,0.25
arctic_a0089,Chinese,BWC,0.25,0.375
arctic_a0089,Chinese,BWC,0.5,0.375
arctic_a0089,Chinese,BWC,0.75,0.25
arctic_a0089,Chinese,BWC,0.9,0.25
arctic_a0089,Chinese,BWC,1.0,0.25
arctic_a0089,Spanish,EBVS,0.0,0.125
arctic_a0089,Spanish,EBVS,0.25,0.25
arctic_a0089,Spanish,EBVS,0.5,0.5
arctic_a0089,Spanish,EBVS,0.75,0.5
arctic_a0089,Spanish,EBVS,0.9,0.375
arctic_a0089,Spanish,EBVS,1.0,0.25
arctic_a0089,Korean,HJK,0.0,0.0
arctic_a0089,Korean,HJK,0.25,0.125
arctic_a0089,Korean,HJK,0.5,0.375
arctic_a0089,Korean,HJK,0.75,0.375
arctic_a0089,Korean,HJK,0.9,0.375
arctic_a0089,Korean,HJK,1.0,0.25
arctic_a0089,Vietnamese,HQTV,0.0,0.375
arctic_a0089,Vietnamese,HQTV,0.25,0.5
arctic_a0089,Vietnamese,HQTV,0.5,0.375
arctic_a0089,Vietnamese,HQTV,0.75,0.375
arctic_a0089,Vietnamese,HQTV,0.9,0.375
arctic_a0089,Vietnamese,HQTV,1.0,0.25
arctic_a0089,Hindi,SVBI,0.0,0.125
arctic_a0089,Hindi,SVBI,0.25,0.125
arctic_a0089,Hindi,SVBI,0.5,0.25
arctic_a0089,Hindi,SVBI,0.75,0.375
arctic_a0089,Hindi,SVBI,0.9,0.375
arctic_a0089,Hindi,SVBI,1.0,0.25
arctic_a0089,Arabic,ZHAA,0.0,0.125
arctic_a0089,Arabic,ZHAA,0.25,0.25
arctic_a0089,Arabic,ZHAA,0.5,0.75
arctic_a0089,Arabic,ZHAA,0.75,0.5
arctic_a0089,Arabic,ZHAA,0.9,0.375
arctic_a0089,Arabic,ZHAA,1.0,0.25
arctic_a0554,Chinese,BWC,0.0,0.16666666666666666
arctic_a0554,Chinese,BWC,0.25,0.16666666666666666
arctic_a0554,Chinese,BWC,0.5,0.3333333333333333
arctic_a0554,Chinese,BWC,0.75,0.16666666666666666
arctic_a0554,Chinese,BWC,0.9,0.3333333333333333
arctic_a0554,Chinese,BWC,1.0,0.16666666666666666
arctic_a0554,Spanish,EBVS,0.0,0.0
arctic_a0554,Spanish,EBVS,0.25,0.0
arctic_a0554,Spanish,EBVS,0.5,0.3333333333333333
arctic_a0554,Spanish,EBVS,0.75,0.16666666666666666
arctic_a0554,Spanish,EBVS,0.9,0.16666666666666666
arctic_a0554,Spanish,EBVS,1.0,0.0
arctic_a0554,Korean,HJK,0.0,0.0
arctic_a0554,Korean,HJK,0.25,0.0
arctic_a0554,Korean,HJK,0.5,0.3333333333333333
arctic_a0554,Korean,HJK,0.75,0.16666666666666666
arctic_a0554,Korean,HJK,0.9,0.0
arctic_a0554,Korean,HJK,1.0,0.16666666666666666
arctic_a0554,Vietnamese,HQTV,0.0,0.0
arctic_a0554,Vietnamese,HQTV,0.25,0.3333333333333333
arctic_a0554,Vietnamese,HQTV,0.5,0.0
arctic_a0554,Vietnamese,HQTV,0.75,0.3333333333333333
arctic_a0554,Vietnamese,HQTV,0.9,0.0
arctic_a0554,Vietnamese,HQTV,1.0,0.0
arctic_a0554,Hindi,SVBI,0.0,0.0
arctic_a0554,Hindi,SVBI,0.25,0.0
arctic_a0554,Hindi,SVBI,0.5,0.0
arctic_a0554,Hindi,SVBI,0.75,0.3333333333333333
arctic_a0554,Hindi,SVBI,0.9,0.16666666666666666
arctic_a0554,Hindi,SVBI,1.0,0.16666666666666666
arctic_a0554,Arabic,ZHAA,0.0,0.16666666666666666
arctic_a0554,Arabic,ZHAA,0.25,0.0
arctic_a0554,Arabic,ZHAA,0.5,0.16666666666666666
arctic_a0554,Arabic,ZHAA,0.75,0.16666666666666666
arctic_a0554,Arabic,ZHAA,0.9,0.16666666666666666
arctic_a0554,Arabic,ZHAA,1.0,0.0
arctic_b0212,Chinese,BWC,0.0,0.0
arctic_b0212,Chinese,BWC,0.25,0.3
arctic_b0212,Chinese,BWC,0.5,0.4
arctic_b0212,Chinese,BWC,0.75,0.1
arctic_b0212,Chinese,BWC,0.9,0.2
arctic_b0212,Chinese,BWC,1.0,0.2
arctic_b0212,Spanish,EBVS,0.0,0.5555555555555556
arctic_b0212,Spanish,EBVS,0.25,0.3333333333333333
arctic_b0212,Spanish,EBVS,0.5,0.5555555555555556
arctic_b0212,Spanish,EBVS,0.75,0.2222222222222222
arctic_b0212,Spanish,EBVS,0.9,0.2222222222222222
arctic_b0212,Spanish,EBVS,1.0,0.3333333333333333
arctic_b0212,Korean,HJK,0.0,0.0
arctic_b0212,Korean,HJK,0.25,0.1
arctic_b0212,Korean,HJK,0.5,0.3
arctic_b0212,Korean,HJK,0.75,0.2
arctic_b0212,Korean,HJK,0.9,0.2
arctic_b0212,Korean,HJK,1.0,0.1
arctic_b0212,Vietnamese,HQTV,0.0,0.2
arctic_b0212,Vietnamese,HQTV,0.25,0.4
arctic_b0212,Vietnamese,HQTV,0.5,0.6
arctic_b0212,Vietnamese,HQTV,0.75,0.1
arctic_b0212,Vietnamese,HQTV,0.9,0.2
arctic_b0212,Vietnamese,HQTV,1.0,0.1
arctic_b0212,Hindi,SVBI,0.0,0.0
arctic_b0212,Hindi,SVBI,0.25,0.1
arctic_b0212,Hindi,SVBI,0.5,0.3
arctic_b0212,Hindi,SVBI,0.75,0.2
arctic_b0212,Hindi,SVBI,0.9,0.1
arctic_b0212,Hindi,SVBI,1.0,0.2
arctic_b0212,Arabic,ZHAA,0.0,0.0
arctic_b0212,Arabic,ZHAA,0.25,0.1
arctic_b0212,Arabic,ZHAA,0.5,0.4
arctic_b0212,Arabic,ZHAA,0.75,0.2
arctic_b0212,Arabic,ZHAA,0.9,0.1
arctic_b0212,Arabic,ZHAA,1.0,0.1
arctic_b0130,Chinese,BWC,0.0,0.0
arctic_b0130,Chinese,BWC,0.25,0.0
arctic_b0130,Chinese,BWC,0.5,0.14285714285714285
arctic_b0130,Chinese,BWC,0.75,0.14285714285714285
arctic_b0130,Chinese,BWC,0.9,0.14285714285714285
arctic_b0130,Chinese,BWC,1.0,0.14285714285714285
arctic_b0130,Spanish,EBVS,0.0,0.0
arctic_b0130,Spanish,EBVS,0.25,0.0
arctic_b0130,Spanish,EBVS,0.5,0.7142857142857143
arctic_b0130,Spanish,EBVS,0.75,0.14285714285714285
arctic_b0130,Spanish,EBVS,0.9,0.14285714285714285
arctic_b0130,Spanish,EBVS,1.0,0.0
arctic_b0130,Korean,HJK,0.0,0.0
arctic_b0130,Korean,HJK,0.25,0.0
arctic_b0130,Korean,HJK,0.5,0.0
arctic_b0130,Korean,HJK,0.75,0.0
arctic_b0130,Korean,HJK,0.9,0.0
arctic_b0130,Korean,HJK,1.0,0.0
arctic_b0130,Vietnamese,HQTV,0.0,0.0
arctic_b0130,Vietnamese,HQTV,0.25,0.0
arctic_b0130,Vietnamese,HQTV,0.5,0.14285714285714285
arctic_b0130,Vietnamese,HQTV,0.75,0.0
arctic_b0130,Vietnamese,HQTV,0.9,0.0
arctic_b0130,Vietnamese,HQTV,1.0,0.0
arctic_b0130,Hindi,SVBI,0.0,0.0
arctic_b0130,Hindi,SVBI,0.25,0.0
arctic_b0130,Hindi,SVBI,0.5,0.0
arctic_b0130,Hindi,SVBI,0.75,0.0
arctic_b0130,Hindi,SVBI,0.9,0.0
arctic_b0130,Hindi,SVBI,1.0,0.0
arctic_b0130,Arabic,ZHAA,0.0,0.0
arctic_b0130,Arabic,ZHAA,0.25,0.0
arctic_b0130,Arabic,ZHAA,0.5,0.14285714285714285
arctic_b0130,Arabic,ZHAA,0.75,0.0
arctic_b0130,Arabic,ZHAA,0.9,0.0
arctic_b0130,Arabic,ZHAA,1.0,0.0
arctic_a0356,Chinese,BWC,0.0,0.25
arctic_a0356,Chinese,BWC,0.25,0.125
arctic_a0356,Chinese,BWC,0.5,0.625
arctic_a0356,Chinese,BWC,0.75,0.375
arctic_a0356,Chinese,BWC,0.9,0.25
arctic_a0356,Chinese,BWC,1.0,0.125
arctic_a0356,Spanish,EBVS,0.0,0.0
arctic_a0356,Spanish,EBVS,0.25,0.125
arctic_a0356,Spanish,EBVS,0.5,0.25
arctic_a0356,Spanish,EBVS,0.75,0.125
arctic_a0356,Spanish,EBVS,0.9,0.125
arctic_a0356,Spanish,EBVS,1.0,0.25
arctic_a0356,Korean,HJK,0.0,0.0
arctic_a0356,Korean,HJK,0.25,0.0
arctic_a0356,Korean,HJK,0.5,0.125
arctic_a0356,Korean,HJK,0.75,0.125
arctic_a0356,Korean,HJK,0.9,0.125
arctic_a0356,Korean,HJK,1.0,0.25
arctic_a0356,Vietnamese,HQTV,0.0,0.0
arctic_a0356,Vietnamese,HQTV,0.25,0.375
arctic_a0356,Vietnamese,HQTV,0.5,0.625
arctic_a0356,Vietnamese,HQTV,0.75,0.25
arctic_a0356,Vietnamese,HQTV,0.9,0.125
arctic_a0356,Vietnamese,HQTV,1.0,0.25
arctic_a0356,Hindi,SVBI,0.0,0.0
arctic_a0356,Hindi,SVBI,0.25,0.125
arctic_a0356,Hindi,SVBI,0.5,0.25
arctic_a0356,Hindi,SVBI,0.75,0.125
arctic_a0356,Hindi,SVBI,0.9,0.125
arctic_a0356,Hindi,SVBI,1.0,0.0
arctic_a0356,Arabic,ZHAA,0.0,0.0
arctic_a0356,Arabic,ZHAA,0.25,0.125
arctic_a0356,Arabic,ZHAA,0.5,0.25
arctic_a0356,Arabic,ZHAA,0.75,0.125
arctic_a0356,Arabic,ZHAA,0.9,0.125
arctic_a0356,Arabic,ZHAA,1.0,0.0
arctic_a0491,Chinese,BWC,0.0,0.18181818181818182
arctic_a0491,Chinese,BWC,0.25,0.36363636363636365
arctic_a0491,Chinese,BWC,0.5,0.7272727272727273
arctic_a0491,Chinese,BWC,0.75,0.2727272727272727
arctic_a0491,Chinese,BWC,0.9,0.36363636363636365
arctic_a0491,Chinese,BWC,1.0,0.18181818181818182
arctic_a0491,Spanish,EBVS,0.0,0.09090909090909091
arctic_a0491,Spanish,EBVS,0.25,0.45454545454545453
arctic_a0491,Spanish,EBVS,0.5,0.6363636363636364
arctic_a0491,Spanish,EBVS,0.75,0.45454545454545453
arctic_a0491,Spanish,EBVS,0.9,0.36363636363636365
arctic_a0491,Spanish,EBVS,1.0,0.2727272727272727
arctic_a0491,Korean,HJK,0.0,0.18181818181818182
arctic_a0491,Korean,HJK,0.25,0.2727272727272727
arctic_a0491,Korean,HJK,0.5,0.36363636363636365
arctic_a0491,Korean,HJK,0.75,0.36363636363636365
arctic_a0491,Korean,HJK,0.9,0.36363636363636365
arctic_a0491,Korean,HJK,1.0,0.18181818181818182
arctic_a0491,Vietnamese,HQTV,0.0,0.09090909090909091
arctic_a0491,Vietnamese,HQTV,0.25,0.2727272727272727
arctic_a0491,Vietnamese,HQTV,0.5,0.45454545454545453
arctic_a0491,Vietnamese,HQTV,0.75,0.2727272727272727
arctic_a0491,Vietnamese,HQTV,0.9,0.36363636363636365
arctic_a0491,Vietnamese,HQTV,1.0,0.09090909090909091
arctic_a0491,Hindi,SVBI,0.0,0.0
arctic_a0491,Hindi,SVBI,0.25,0.18181818181818182
arctic_a0491,Hindi,SVBI,0.5,0.36363636363636365
arctic_a0491,Hindi,SVBI,0.75,0.2727272727272727
arctic_a0491,Hindi,SVBI,0.9,0.18181818181818182
arctic_a0491,Hindi,SVBI,1.0,0.2727272727272727
arctic_a0491,Arabic,ZHAA,0.0,0.0
arctic_a0491,Arabic,ZHAA,0.25,0.2727272727272727
arctic_a0491,Arabic,ZHAA,0.5,0.45454545454545453
arctic_a0491,Arabic,ZHAA,0.75,0.36363636363636365
arctic_a0491,Arabic,ZHAA,0.9,0.36363636363636365
arctic_a0491,Arabic,ZHAA,1.0,0.18181818181818182
arctic_a0193,Chinese,BWC,0.0,0.0
arctic_a0193,Chinese,BWC,0.25,0.2
arctic_a0193,Chinese,BWC,0.5,0.2
arctic_a0193,Chinese,BWC,0.75,0.2
arctic_a0193,Chinese,BWC,0.9,0.0
arctic_a0193,Chinese,BWC,1.0,0.0
arctic_a0193,Spanish,EBVS,0.0,0.4
arctic_a0193,Spanish,EBVS,0.25,0.4
arctic_a0193,Spanish,EBVS,0.5,0.2
arctic_a0193,Spanish,EBVS,0.75,0.0
arctic_a0193,Spanish,EBVS,0.9,0.0
arctic_a0193,Spanish,EBVS,1.0,0.0
arctic_a0193,Korean,HJK,0.0,0.0
arctic_a0193,Korean,HJK,0.25,0.0
arctic_a0193,Korean,HJK,0.5,0.2
arctic_a0193,Korean,HJK,0.75,0.0
arctic_a0193,Korean,HJK,0.9,0.0
arctic_a0193,Korean,HJK,1.0,0.0
arctic_a0193,Vietnamese,HQTV,0.0,0.0
arctic_a0193,Vietnamese,HQTV,0.25,0.2
arctic_a0193,Vietnamese,HQTV,0.5,0.2
arctic_a0193,Vietnamese,HQTV,0.75,0.0
arctic_a0193,Vietnamese,HQTV,0.9,0.0
arctic_a0193,Vietnamese,HQTV,1.0,0.0
arctic_a0193,Hindi,SVBI,0.0,0.0
arctic_a0193,Hindi,SVBI,0.25,0.0
arctic_a0193,Hindi,SVBI,0.5,0.0
arctic_a0193,Hindi,SVBI,0.75,0.0
arctic_a0193,Hindi,SVBI,0.9,0.0
arctic_a0193,Hindi,SVBI,1.0,0.0
arctic_a0193,Arabic,ZHAA,0.0,0.0
arctic_a0193,Arabic,ZHAA,0.25,0.0
arctic_a0193,Arabic,ZHAA,0.5,0.0
arctic_a0193,Arabic,ZHAA,0.75,0.0
arctic_a0193,Arabic,ZHAA,0.9,0.0
arctic_a0193,Arabic,ZHAA,1.0,0.0
arctic_a0360,Chinese,BWC,0.0,0.0
arctic_a0360,Chinese,BWC,0.25,0.3076923076923077
arctic_a0360,Chinese,BWC,0.5,0.6153846153846154
arctic_a0360,Chinese,BWC,0.75,0.23076923076923078
arctic_a0360,Chinese,BWC,0.9,0.15384615384615385
arctic_a0360,Chinese,BWC,1.0,0.0
arctic_a0360,Spanish,EBVS,0.0,0.07692307692307693
arctic_a0360,Spanish,EBVS,0.25,0.07692307692307693
arctic_a0360,Spanish,EBVS,0.5,0.46153846153846156
arctic_a0360,Spanish,EBVS,0.75,0.15384615384615385
arctic_a0360,Spanish,EBVS,0.9,0.07692307692307693
arctic_a0360,Spanish,EBVS,1.0,0.0
arctic_a0360,Korean,HJK,0.0,0.0
arctic_a0360,Korean,HJK,0.25,0.07692307692307693
arctic_a0360,Korean,HJK,0.5,0.3076923076923077
arctic_a0360,Korean,HJK,0.75,0.15384615384615385
arctic_a0360,Korean,HJK,0.9,0.15384615384615385
arctic_a0360,Korean,HJK,1.0,0.0
arctic_a0360,Vietnamese,HQTV,0.0,0.0
arctic_a0360,Vietnamese,HQTV,0.25,0.3076923076923077
arctic_a0360,Vietnamese,HQTV,0.5,0.38461538461538464
arctic_a0360,Vietnamese,HQTV,0.75,0.15384615384615385
arctic_a0360,Vietnamese,HQTV,0.9,0.07692307692307693
arctic_a0360,Vietnamese,HQTV,1.0,0.0
arctic_a0360,Hindi,SVBI,0.0,0.0
arctic_a0360,Hindi,SVBI,0.25,0.15384615384615385
arctic_a0360,Hindi,SVBI,0.5,0.15384615384615385
arctic_a0360,Hindi,SVBI,0.75,0.07692307692307693
arctic_a0360,Hindi,SVBI,0.9,0.07692307692307693
arctic_a0360,Hindi,SVBI,1.0,0.0
arctic_a0360,Arabic,ZHAA,0.0,0.0
arctic_a0360,Arabic,ZHAA,0.25,0.07692307692307693
arctic_a0360,Arabic,ZHAA,0.5,0.3076923076923077
arctic_a0360,Arabic,ZHAA,0.75,0.07692307692307693
arctic_a0360,Arabic,ZHAA,0.9,0.15384615384615385
arctic_a0360,Arabic,ZHAA,1.0,0.0
arctic_b0209,Chinese,BWC,0.0,0.09090909090909091
arctic_b0209,Chinese,BWC,0.25,0.2727272727272727
arctic_b0209,Chinese,BWC,0.5,0.6363636363636364
arctic_b0209,Chinese,BWC,0.75,0.36363636363636365
arctic_b0209,Chinese,BWC,0.9,0.18181818181818182
arctic_b0209,Chinese,BWC,1.0,0.09090909090909091
arctic_b0209,Spanish,EBVS,0.0,0.0
arctic_b0209,Spanish,EBVS,0.25,0.2727272727272727
arctic_b0209,Spanish,EBVS,0.5,0.5454545454545454
arctic_b0209,Spanish,EBVS,0.75,0.36363636363636365
arctic_b0209,Spanish,EBVS,0.9,0.18181818181818182
arctic_b0209,Spanish,EBVS,1.0,0.09090909090909091
arctic_b0209,Korean,HJK,0.0,0.0
arctic_b0209,Korean,HJK,0.25,0.09090909090909091
arctic_b0209,Korean,HJK,0.5,0.36363636363636365
arctic_b0209,Korean,HJK,0.75,0.18181818181818182
arctic_b0209,Korean,HJK,0.9,0.0
arctic_b0209,Korean,HJK,1.0,0.09090909090909091
arctic_b0209,Vietnamese,HQTV,0.0,0.2727272727272727
arctic_b0209,Vietnamese,HQTV,0.25,0.6363636363636364
arctic_b0209,Vietnamese,HQTV,0.5,0.8181818181818182
arctic_b0209,Vietnamese,HQTV,0.75,0.18181818181818182
arctic_b0209,Vietnamese,HQTV,0.9,0.2727272727272727
arctic_b0209,Vietnamese,HQTV,1.0,0.0
arctic_b0209,Hindi,SVBI,0.0,0.0
arctic_b0209,Hindi,SVBI,0.25,0.18181818181818182
arctic_b0209,Hindi,SVBI,0.5,0.18181818181818182
arctic_b0209,Hindi,SVBI,0.75,0.2727272727272727
arctic_b0209,Hindi,SVBI,0.9,0.0
arctic_b0209,Hindi,SVBI,1.0,0.0
arctic_b0209,Arabic,ZHAA,0.0,0.09090909090909091
arctic_b0209,Arabic,ZHAA,0.25,0.45454545454545453
arctic_b0209,Arabic,ZHAA,0.5,0.45454545454545453
arctic_b0209,Arabic,ZHAA,0.75,0.09090909090909091
arctic_b0209,Arabic,ZHAA,0.9,0.0
arctic_b0209,Arabic,ZHAA,1.0,0.09090909090909091
arctic_a0071,Chinese,BWC,0.0,0.0
arctic_a0071,Chinese,BWC,0.25,0.0
arctic_a0071,Chinese,BWC,0.5,0.125
arctic_a0071,Chinese,BWC,0.75,0.0
arctic_a0071,Chinese,BWC,0.9,0.0
arctic_a0071,Chinese,BWC,1.0,0.0
arctic_a0071,Spanish,EBVS,0.0,0.0
arctic_a0071,Spanish,EBVS,0.25,0.375
arctic_a0071,Spanish,EBVS,0.5,0.5
arctic_a0071,Spanish,EBVS,0.75,0.125
arctic_a0071,Spanish,EBVS,0.9,0.0
arctic_a0071,Spanish,EBVS,1.0,0.0
arctic_a0071,Korean,HJK,0.0,0.0
arctic_a0071,Korean,HJK,0.25,0.125
arctic_a0071,Korean,HJK,0.5,0.125
arctic_a0071,Korean,HJK,0.75,0.125
arctic_a0071,Korean,HJK,0.9,0.0
arctic_a0071,Korean,HJK,1.0,0.0
arctic_a0071,Vietnamese,HQTV,0.0,0.0
arctic_a0071,Vietnamese,HQTV,0.25,0.0
arctic_a0071,Vietnamese,HQTV,0.5,0.125
arctic_a0071,Vietnamese,HQTV,0.75,0.125
arctic_a0071,Vietnamese,HQTV,0.9,0.0
arctic_a0071,Vietnamese,HQTV,1.0,0.0
arctic_a0071,Hindi,SVBI,0.0,0.0
arctic_a0071,Hindi,SVBI,0.25,0.0
arctic_a0071,Hindi,SVBI,0.5,0.0
arctic_a0071,Hindi,SVBI,0.75,0.0
arctic_a0071,Hindi,SVBI,0.9,0.0
arctic_a0071,Hindi,SVBI,1.0,0.0
arctic_a0071,Arabic,ZHAA,0.0,0.0
arctic_a0071,Arabic,ZHAA,0.25,0.125
arctic_a0071,Arabic,ZHAA,0.5,0.125
arctic_a0071,Arabic,ZHAA,0.75,0.0
arctic_a0071,Arabic,ZHAA,0.9,0.0
arctic_a0071,Arabic,ZHAA,1.0,0.0
arctic_b0399,Chinese,BWC,0.0,0.25
arctic_b0399,Chinese,BWC,0.25,0.125
arctic_b0399,Chinese,BWC,0.5,0.5
arctic_b0399,Chinese,BWC,0.75,0.25
arctic_b0399,Chinese,BWC,0.9,0.25
arctic_b0399,Chinese,BWC,1.0,0.0
arctic_b0399,Spanish,EBVS,0.0,0.0
arctic_b0399,Spanish,EBVS,0.25,0.25
arctic_b0399,Spanish,EBVS,0.5,0.5
arctic_b0399,Spanish,EBVS,0.75,0.125
arctic_b0399,Spanish,EBVS,0.9,0.0
arctic_b0399,Spanish,EBVS,1.0,0.0
arctic_b0399,Korean,HJK,0.0,0.0
arctic_b0399,Korean,HJK,0.25,0.125
arctic_b0399,Korean,HJK,0.5,0.25
arctic_b0399,Korean,HJK,0.75,0.25
arctic_b0399,Korean,HJK,0.9,0.0
arctic_b0399,Korean,HJK,1.0,0.0
arctic_b0399,Vietnamese,HQTV,0.0,0.0
arctic_b0399,Vietnamese,HQTV,0.25,0.25
arctic_b0399,Vietnamese,HQTV,0.5,0.75
arctic_b0399,Vietnamese,HQTV,0.75,0.125
arctic_b0399,Vietnamese,HQTV,0.9,0.25
arctic_b0399,Vietnamese,HQTV,1.0,0.0
arctic_b0399,Hindi,SVBI,0.0,0.0
arctic_b0399,Hindi,SVBI,0.25,0.125
arctic_b0399,Hindi,SVBI,0.5,0.125
arctic_b0399,Hindi,SVBI,0.75,0.0
arctic_b0399,Hindi,SVBI,0.9,0.0
arctic_b0399,Hindi,SVBI,1.0,0.0
arctic_b0399,Arabic,ZHAA,0.0,0.125
arctic_b0399,Arabic,ZHAA,0.25,0.0
arctic_b0399,Arabic,ZHAA,0.5,0.375
arctic_b0399,Arabic,ZHAA,0.75,0.125
arctic_b0399,Arabic,ZHAA,0.9,0.25
arctic_b0399,Arabic,ZHAA,1.0,0.0
arctic_b0472,Chinese,BWC,0.0,0.0
arctic_b0472,Chinese,BWC,0.25,0.2222222222222222
arctic_b0472,Chinese,BWC,0.5,0.4444444444444444
arctic_b0472,Chinese,BWC,0.75,0.1111111111111111
arctic_b0472,Chinese,BWC,0.9,0.0
arctic_b0472,Chinese,BWC,1.0,0.0
arctic_b0472,Korean,HJK,0.0,0.0
arctic_b0472,Korean,HJK,0.25,0.2222222222222222
arctic_b0472,Korean,HJK,0.5,0.2222222222222222
arctic_b0472,Korean,HJK,0.75,0.2222222222222222
arctic_b0472,Korean,HJK,0.9,0.0
arctic_b0472,Korean,HJK,1.0,0.0
arctic_b0472,Vietnamese,HQTV,0.0,0.1111111111111111
arctic_b0472,Vietnamese,HQTV,0.25,0.4444444444444444
arctic_b0472,Vietnamese,HQTV,0.5,0.6666666666666666
